sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,downloadable_links,downloadable_samples,configurable_variations,configurable_variation_labels,,,
18927,,Koszyczek,simple,"469,232",base,Koszyczek Preston Bullet Feeder – Large 70g,"Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.","Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.",0.050000,1,23,"Catalog, Search","14,869918699187",,,,koszyczek-zanetowy-preston-bullet-feeder-large-70g,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_4.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_4.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_4.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_4.jpg,,"09.03.2021, 19:57","26.04.2021, 12:00",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=LARGE 70g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1398",10.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_4.jpg,,,,,,,,,,,,,,,,,
18926,,Koszyczek,simple,"469,232",base,Koszyczek Preston Bullet Feeder – Large 60g,"Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.","Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.",0.050000,1,23,"Catalog, Search","11,1707317073171",,,,koszyczek-zanetowy-preston-bullet-feeder-large-60g,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_3.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_3.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_3.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_3.jpg,,"09.03.2021, 19:57","26.04.2021, 11:59",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=LARGE 60g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1399",8.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_3.jpg,,,,,,,,,,,,,,,,,
18925,,Koszyczek,simple,"469,232",base,Koszyczek Preston Bullet Feeder – Large 50g,"Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.","Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.",0.050000,1,23,"Catalog, Search","11,1707317073171",,,,koszyczek-zanetowy-preston-bullet-feeder-large-50g,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_2.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_2.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_2.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_2.jpg,,"09.03.2021, 19:57","26.04.2021, 11:57",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=LARGE 50g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1400",31.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_2.jpg,,,,,,,,,,,,,,,,,
18924,,Koszyczek,simple,"469,232",base,Koszyczek Preston Bullet Feeder – Large 40g,"Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.","Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.",0.050000,1,23,"Catalog, Search","11,1707317073171",,,,koszyczek-zanetowy-preston-bullet-feeder-large-40g,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_1.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_1.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_1.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_1.jpg,,"09.03.2021, 19:57","26.04.2021, 11:56",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=LARGE 40g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1401",28.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g_1.jpg,,,,,,,,,,,,,,,,,
18923,,Koszyczek,simple,"469,232",base,Koszyczek Preston Bullet Feeder – Large 30g,"Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.","Świetnie wykonane, centryczne koszyczki zanętowe typu “bullet” do osiągania bardzo dalekich rzutów.",0.050000,1,23,"Catalog, Search","796,479674796748",,,,koszyczek-zanetowy-preston-bullet-feeder-large-30g,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g.jpg,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g.jpg,,"09.03.2021, 19:57","26.04.2021, 11:55",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=LARGE 30g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1402",29.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/k/o/koszyk-zanetowy-preston-bullet-feeder-micro-20g.jpg,,,,,,,,,,,,,,,,,
16243,,Fajka / uchwyt,simple,"303,228",base,Uchwyt na wędkę Preston - Rod Support,"Uchwyt na jedną wędkę z możliwością regulacji kąta o 90 stopni. Pozwala swobodnie odłożyć wędkę na bok bez ryzyka uszkodzenia szczytówki o podłoże. W uchwycie mieści się około 10cm dolnika, co wystarcza do stabilnego usadowienia każdej wędki. Maksymalna średnica dolnika może wynosić 35mm.","Uchwyt na jedną wędkę z możliwością regulacji kąta o 90 stopni. Pozwala swobodnie odłożyć wędkę na bok bez ryzyka uszkodzenia szczytówki o podłoże. W uchwycie mieści się około 10cm dolnika, co wystarcza do stabilnego usadowienia każdej wędki. Maksymalna średnica dolnika może wynosić 35mm.



",0.500000,1,23,"Catalog, Search","76,0162601626016",,,,uchwyt-na-wedke-preston-offbox36-rod-suport,,,"Uchwyt na jedną wędkę z możliwością regulacji kąta o 90 stopni. Pozwala swobodnie odłożyć wędkę na bok bez ryzyka uszkodzenia szczytówki o podłoże. W uchwycie mieści się około 10cm dolnika, co wystarcza do stabilnego usadowienia każdej wędki. Maksymalna ś",no_selection,,/u/c/uchwyt-na-wedke-preston-offbox36-rod-suport_fgi8w5gyvsyyqwau_1.jpg,,/u/c/uchwyt-na-wedke-preston-offbox36-rod-suport_fgi8w5gyvsyyqwau_1.jpg,,no_selection,,"08.03.2021, 10:50","04.04.2021, 18:38",,,Block after Info Column,,,,No,,,,,,,Use config,,"dlugosc=22cm,kod_producenta=P0110042,montaz_do_nog_srednicy=23 (kwadratowe) / 25 / 30 / 36 mm,stary_id=644",22.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,"16228,6195,6175","1,2,3",,,,,/u/c/uchwyt-na-wedke-preston-offbox36-rod-suport_fgi8w5gyvsyyqwau_1.jpg,,,,,,,,,,,,,,,,,
16228,,Fajka / uchwyt,simple,"303,228",base,Uchwyt na wędki Preston - Triple Rod Support,Praktyczny uchwyt na trzy wędki z możliwością regulacji kąta nachylenia maksymalnie do 90 stopni. Każdy pojedynczy uchwyt posiada długość 14cm co pozwala stabilnie umocować dolnik wędki. ,"Praktyczny uchwyt na trzy wędki z możliwością regulacji kąta nachylenia maksymalnie do 90 stopni. Każdy pojedynczy uchwyt posiada długość 14cm co pozwala stabilnie umocować dolnik wędki. 
",1.000000,1,23,"Catalog, Search","76,0162601626016",,,,uchwyt-na-wedki-preston-offbox36-triple-rod-support,,,Praktyczny uchwyt na trzy wędki z możliwością regulacji kąta nachylenia maksymalnie do 90 stopni. Każdy pojedynczy uchwyt posiada długość 14cm co pozwala stabilnie umocować dolnik wędki. ,no_selection,,/u/c/uchwyt-na-wedki-preston-offbox36-triple-rod-support_sgfm1iwjda0elq4x_1.jpg,,/u/c/uchwyt-na-wedki-preston-offbox36-triple-rod-support_sgfm1iwjda0elq4x_1.jpg,,no_selection,,"08.03.2021, 10:50","04.04.2021, 18:47",,,Block after Info Column,,,,No,,,,,,,Use config,,"dlugosc=ok. 25cm,kod_producenta=P0110006,montaz_do_nog_srednicy=23 (kwadratowe) / 25 / 30 / 36 mm,stary_id=648",2.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,"16243,6195,6175","1,2,3",,,,,/u/c/uchwyt-na-wedki-preston-offbox36-triple-rod-support_sgfm1iwjda0elq4x_1.jpg,,,,,,,,,,,,,,,,,
18899,,Koszyczek,simple,"469,232",base,Koszyczek Preston Distance Cage Feeder – XL 25g,"Koszyki zanętowe dużego zasięgu. Dzięki obciążeniu umieszczonemu na dolnej części koszyka poprawiony został zasięg oraz dokładność rzutów. Nowy model koszyków Distance Cage Feeder wyróżnia gładko wykończone obciążenie zapewniające poprawne obsypywanie się zanęty, a jego skierowany ku zewnątrz profil poprawia odrywanie koszyka z dna i ułatwia zwijanie i podnoszenie koszyka z dna","Koszyki zanętowe dużego zasięgu. Dzięki obciążeniu umieszczonemu na dolnej części koszyka poprawiony został zasięg oraz dokładność rzutów. Nowy model koszyków Distance Cage Feeder wyróżnia gładko wykończone obciążenie zapewniające poprawne obsypywanie się zanęty, a jego skierowany ku zewnątrz profil poprawia odrywanie koszyka z dna i ułatwia zwijanie i podnoszenie koszyka z dna",0.050000,1,23,"Catalog, Search","76,0162601626016",,,,koszyczek-preston-distance-cage-feeder-xl-25g,,,,/d/i/distance-cage-feeder_1_12.jpg,,/d/i/distance-cage-feeder_1_12.jpg,,/d/i/distance-cage-feeder_1_12.jpg,,/d/i/distance-cage-feeder_1_12.jpg,,"09.03.2021, 19:57","26.04.2021, 11:41",,,Block after Info Column,,,,No,,,,,,,Use config,,"gramatura=XL 25g,produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1407",19.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/d/i/distance-cage-feeder_1_12.jpg,,,,,,,,,,,,,,,,,
16106,,Default,simple,"303,228",base,Uchwyt Preston OFFBOX36 Keepnet Arm – Long,"Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez konieczności wykręcania gwintu.



Długość: 35cm","Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez konieczności wykręcania gwintu.



Długość: 35cm",,1,23,"Catalog, Search","76,0162601626016",,,,uchwyt-preston-offbox36-keepnet-arm-long,,,"Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez kon",no_selection,,/u/c/uchwyt-preston-offbox36-keepnet-arm-long_wzdbzlrdj1w1cyjp_1.jpg,,/u/c/uchwyt-preston-offbox36-keepnet-arm-long_wzdbzlrdj1w1cyjp_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=678",1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/u/c/uchwyt-preston-offbox36-keepnet-arm-long_wzdbzlrdj1w1cyjp_1.jpg,,,,,,,,,,,,,,,,,
16103,,Default,simple,"303,228",base,Uchwyt Preston OFFBOX36 Keepnet Arm – Short,"Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez konieczności wykręcania gwintu.



Długość: 10cm","Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez konieczności wykręcania gwintu.



Długość: 10cm",,1,23,"Catalog, Search","76,0162601626016",,,,uchwyt-preston-offbox36-keepnet-arm-short,,,"Trzy nakładki w komplecie: 30mm Okrągła, 25mm Okrągła, 23mm OnBox. Bez używania wkładek kompatybilna z nogami o średnicy 36mm. Uchwyt do montażu siatki lub podpórek. Wyposażone w szybkozłączkę, umożliwiającą demontaż akcesoriów bez kon",no_selection,,/u/c/uchwyt-preston-offbox36-keepnet-arm-short_h5tefqhj2o6ounjx_1.jpg,,/u/c/uchwyt-preston-offbox36-keepnet-arm-short_h5tefqhj2o6ounjx_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=679",1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/u/c/uchwyt-preston-offbox36-keepnet-arm-short_h5tefqhj2o6ounjx_1.jpg,,,,,,,,,,,,,,,,,
20460,,Default,simple,"475,220",base,Wiadro Preston 18l,Wiadro Preston o pojemności 18l.,Wiadro Preston o pojemności 18l.,,1,23,"Catalog, Search","76,0162601626016",,,,wiadro-preston-18l,,,Wiadro Preston o pojemności 18l.,no_selection,,/w/i/wiadro-wedakrskie-preston-18-litrow-1_ycchiof6gps4tj2y_1.jpg,,/w/i/wiadro-wedakrskie-preston-18-litrow-1_ycchiof6gps4tj2y_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=304",5.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/w/i/wiadro-wedakrskie-preston-18-litrow-1_ycchiof6gps4tj2y_1.jpg,,,,,,,,,,,,,,,,,
16344,,Default,simple,"475,220",base,Wiadro Preston Supera Drop Bucket,"Wiaderko do nabierania wody na trudnym brzegu.



Wymiary: 19 x 18 x 24 cm","Wiaderko do nabierania wody na trudnym brzegu.



Wymiary: 19 x 18 x 24 cm",,1,23,"Catalog, Search","32,7154471544715",,,,wiadro-preston-supera-drop-bucket,,,Wiaderko do nabierania wody na trudnym brzegu. Wymiary: 19 x 18 x 24 cm,no_selection,,/w/i/wiadro-preston-supera-drop-bucket_qme4ke92m8ufc7wg_1.jpg,,/w/i/wiadro-preston-supera-drop-bucket_qme4ke92m8ufc7wg_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=616",2.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/w/i/wiadro-preston-supera-drop-bucket_qme4ke92m8ufc7wg_1.jpg,,,,,,,,,,,,,,,,,
18797,,Default,simple,"259,425",base,Przypony GURU QM1 with Bait Bands – 14 – 0.19mm,,,,1,23,Not Visible Individually,"7,66666666666667",,,,przypony-guru-qm1-with-bait-bands-14-0-19mm,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"srednica_i_rozmiar_haczyka=14 - 0.19mm,stary_id=1413",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
18631,,Haczyk,simple,,base,Haczyki Guru - Pellet Waggler – 14,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,0.010000,1,23,"Catalog, Search","7,66666666666667",,,,haczyki-guru-qm1-21,,,,/7/1/71dqpxcwgrl._ac_sx466_-1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1.jpg,,"09.03.2021, 19:57","21.04.2021, 12:01",,,Block after Info Column,,,,No,,,,,,,Use config,,"produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1416",15.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/7/1/71dqpxcwgrl._ac_sx466_-1.jpg,,,,,,,,,,,,,,,,,
18630,,Haczyk,simple,,base,Haczyki Guru - Pellet Waggler – 12,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,0.010000,1,23,"Catalog, Search","7,66666666666667",,,,haczyki-guru-qm1-20,,,,/7/1/71dqpxcwgrl._ac_sx466_-1_1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_1.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_1.jpg,,"09.03.2021, 19:57","21.04.2021, 12:01",,,Block after Info Column,,,,No,,,,,,,Use config,,"produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1417",10.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/7/1/71dqpxcwgrl._ac_sx466_-1_1.jpg,,,,,,,,,,,,,,,,,
18629,,Haczyk,simple,,base,Haczyki Guru - Pellet Waggler – 10,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,Haczyk Pellet Waggler został zaprojektowany do używania z pelletem prezentowanym na tzw. włosie. Odpowiednio wyprofilowane oczko zapewnia lepszą prezentację przynęty oraz większą skuteczność zacięcia. Wydłużony i wytrzymały grot oraz szeroki łuk kolankowy dodatkowo wpływają na skuteczność tego modelu.,0.010000,1,23,"Catalog, Search","7,66666666666667",,,,haczyki-guru-qm1-19,,,,/7/1/71dqpxcwgrl._ac_sx466_-1_2.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_2.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_2.jpg,,/7/1/71dqpxcwgrl._ac_sx466_-1_2.jpg,,"09.03.2021, 19:57","21.04.2021, 12:02",,,Block after Info Column,,,,No,,,,,,,Use config,,"produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1418",17.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/7/1/71dqpxcwgrl._ac_sx466_-1_2.jpg,,,,,,,,,,,,,,,,,
20470,,Default,simple,"472,256,318",base,Wiązarka Preston Loop Tyer – Large,Wiązarka do wykonywania równych pętli.,Wiązarka do wykonywania równych pętli.,,1,23,"Catalog, Search","7,66666666666667",,,,wiazarka-preston-loop-tyer-large,,,Wiązarka do wykonywania równych pętli.,no_selection,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_wkgpnggtpvurt0gt_1.jpg,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_wkgpnggtpvurt0gt_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=302",4.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_wkgpnggtpvurt0gt_1.jpg,,,,,,,,,,,,,,,,,
20467,,Default,simple,"472,256,318",base,Wiązarka Preston Loop Tyer – Small,Wiązarka do wykonywania równych pętli.,Wiązarka do wykonywania równych pętli.,,1,23,"Catalog, Search","7,66666666666667",,,,wiazarka-preston-loop-tyer-small,,,Wiązarka do wykonywania równych pętli.,no_selection,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_bj40ntcfpbqqzg5v_1.jpg,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_bj40ntcfpbqqzg5v_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=303",2.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/w/i/wiazarka-do-petelek-z-wypychaczem-preston-loop-tyer-disgorger-small_bj40ntcfpbqqzg5v_1.jpg,,,,,,,,,,,,,,,,,
18183,,Default,simple,"471,316",base,Wkręty Preston Bayonets 7mm 20szt,Wkręty do przynęt długości 7mm. Bardzo lekkie!,Wkręty do przynęt długości 7mm. Bardzo lekkie!,,1,23,"Catalog, Search","7,66666666666667",,,,wkrety-preston-bayonets-7mm-20szt,,,Wkręty do przynęt długości 7mm. Bardzo lekkie!,no_selection,,/w/k/wkrety-preston-bayonets_tsd8zgkuzqfwvkfx_1.jpg,,/w/k/wkrety-preston-bayonets_tsd8zgkuzqfwvkfx_1.jpg,,no_selection,,"08.03.2021, 10:50","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Preston Innovation,stary_id=428",47.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/w/k/wkrety-preston-bayonets_tsd8zgkuzqfwvkfx_1.jpg,,,,,,,,,,,,,,,,,
18323,,Haczyk,simple,"474,255",base,Haczyki Preston - KKH-B Eyed – 10,"Klasyczny methodowy, bezzadziorowy haczyk z oczkiem pokryty powłoką PTFE.","Klasyczny methodowy, bezzadziorowy haczyk z oczkiem pokryty powłoką PTFE.",0.010000,1,23,"Catalog, Search","7,66666666666667",,,,haczyki-preston-kkh-b-eyed-10,,,,/p/r/preston-kkh-b-barbless-roz12_3.jpg,,/p/r/preston-kkh-b-barbless-roz12_3.jpg,,/p/r/preston-kkh-b-barbless-roz12_3.jpg,,/p/r/preston-kkh-b-barbless-roz12_3.jpg,,"09.03.2021, 19:57","26.04.2021, 11:19",,,Block after Info Column,,,,No,,,,,,,Use config,,"produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1424",8.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/preston-kkh-b-barbless-roz12_3.jpg,,,,,,,,,,,,,,,,,
18320,,Haczyk,simple,"474,255",base,Haczyki Preston - KKH-B Eyed – 16,"Klasyczny methodowy, bezzadziorowy haczyk z oczkiem pokryty powłoką PTFE.","Klasyczny methodowy, bezzadziorowy haczyk z oczkiem pokryty powłoką PTFE.",0.010000,1,23,"Catalog, Search","7,66666666666667",,,,haczyki-preston-mcm-b-eyed-19,,,,/p/r/preston-kkh-b-barbless-roz12_2.jpg,,/p/r/preston-kkh-b-barbless-roz12_2.jpg,,/p/r/preston-kkh-b-barbless-roz12_2.jpg,,/p/r/preston-kkh-b-barbless-roz12_2.jpg,,"09.03.2021, 19:57","26.04.2021, 11:18",,,Block after Info Column,,,,No,,,,,,,Use config,,"produkt_gabarytowy=No,produkt_ukonczony=No,stary_id=1425",7.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/preston-kkh-b-barbless-roz12_2.jpg,,,,,,,,,,,,,,,,,
